movie,movieLabel,narrative_location,narrative_locationLabel,lng,lat,genreLabel
http://www.wikidata.org/entity/Q517239,The Big Blue,http://www.wikidata.org/entity/Q41,Greece,23,38.5,drama film
http://www.wikidata.org/entity/Q532633,The Greek Tycoon,http://www.wikidata.org/entity/Q41,Greece,23,38.5,drama film
http://www.wikidata.org/entity/Q543641,Days of 36,http://www.wikidata.org/entity/Q41,Greece,23,38.5,drama film
http://www.wikidata.org/entity/Q600364,Swept Away,http://www.wikidata.org/entity/Q41,Greece,23,38.5,drama film
http://www.wikidata.org/entity/Q656910,Fedora,http://www.wikidata.org/entity/Q41,Greece,23,38.5,drama film
http://www.wikidata.org/entity/Q661660,Mediterraneo,http://www.wikidata.org/entity/Q41,Greece,23,38.5,drama film
http://www.wikidata.org/entity/Q668280,Ulysses' Gaze,http://www.wikidata.org/entity/Q41,Greece,23,38.5,drama film
http://www.wikidata.org/entity/Q3793508,Hero of Rome,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3793598,The Iron Swordsman,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3793861,Doctor Antonio,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3793863,Doctor Antonio,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3794517,The Magistrate,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3794548,The Prince's Manuscript,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3795900,Fear No Evil,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3796585,Imbarco a mezzanotte,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3801049,"I, the Other",http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3817881,L'Agnese va a morire,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3818731,Salty Air,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3824116,La seconda ombra,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3839017,Lucretia Borgia,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3839019,Lucrezia Borgia,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3891790,Palio,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3901944,Piange... il telefono,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3930894,The Joker King,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3947802,Imperium: Saint Peter,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3988201,The Man from Home,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3999061,Sad Loves,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q4003231,Last Love,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q4008428,Valzer,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q4009735,Raw Wind in Eden,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q4010392,Vespro siciliano,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q4018066,Wanda la peccatrice,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q5163446,Conspiracy of Hearts,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q5216024,Danger Within,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q5223364,Dark Purpose,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q5237232,Vendetta,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,action film
http://www.wikidata.org/entity/Q5376180,Endless Night,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q1215008,The Mill and the Cross,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1251504,Double Team,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,action film
http://www.wikidata.org/entity/Q1257485,Love Belongs to Everyone,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1305007,The Girl from Flanders,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1383282,Ex Drummer,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1416896,JCVD,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1416896,JCVD,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,action film
http://www.wikidata.org/entity/Q1440378,"Summer Wishes, Winter Dreams",http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1505754,A Midnight Clear,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1509137,Odette Toulemonde,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1604818,Waterloo,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1604818,Waterloo,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,action film
http://www.wikidata.org/entity/Q1620831,Battleground,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1620831,Battleground,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,action film
http://www.wikidata.org/entity/Q1907380,Rosetta,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q1937636,Whitey,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2060453,Passchendaele,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2066369,Counterpoint,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2072055,The Kid with a Bike,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2080614,The Bronte Sisters,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2333043,Calvaire,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2529538,The Broken Circle Breakdown,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2573790,Steve + Sky,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2652298,Ad Fundum,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2680749,The Invader,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2681840,The van Paemel Family,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2910093,John the Fearless,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,fantasy film
http://www.wikidata.org/entity/Q2927084,Brussels By Night,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2986009,Beneath Hill 60,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q3043040,Dédée d'Anvers,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q3138691,Winter 1960,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q3204887,Crazy Love,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q3205492,L'étoile du nord,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q3267400,Lumumba,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q3286662,Simona,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q3319961,My Worst Nightmare,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q2823770,Actrius,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q2846067,Andalucia,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q2873145,Aux jardins de Murcie,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q2873147,The Gardens of Murcia,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q2876034,Peppermint Frappé,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q2939582,Carmen,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q2984637,The Sea,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q2993828,Blood and Sand,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q3057860,Escape Me Never,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3061215,Eva,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q20814824,The Man in Hiding,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q21775787,The Bride,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q21869207,The Bull of Olivera,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q21935502,A Man Called Ove,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q22351051,The Broken Crown,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q23759130,Altamira,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q23925057,The Queen of Spain,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q25208407,The Guerrilla,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q25512118,Dirty Wolves,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q28055172,The Bookshop,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q28114432,The Invisible Guest,http://www.wikidata.org/entity/Q29,Spain,-3.5,40.2,drama film
http://www.wikidata.org/entity/Q5995253,Ijé,http://www.wikidata.org/entity/Q30,United States of America,-98.5795,39.828175,drama film
http://www.wikidata.org/entity/Q6123360,Jai Chiranjeeva,http://www.wikidata.org/entity/Q30,United States of America,-98.5795,39.828175,action film
http://www.wikidata.org/entity/Q6419759,Klassenverhältnisse,http://www.wikidata.org/entity/Q30,United States of America,-98.5795,39.828175,drama film
http://www.wikidata.org/entity/Q7219297,Someone Else's America,http://www.wikidata.org/entity/Q30,United States of America,-98.5795,39.828175,drama film
http://www.wikidata.org/entity/Q7250018,Proof of the Man,http://www.wikidata.org/entity/Q30,United States of America,-98.5795,39.828175,drama film
http://www.wikidata.org/entity/Q7291396,Rancid,http://www.wikidata.org/entity/Q30,United States of America,-98.5795,39.828175,action film
http://www.wikidata.org/entity/Q7417858,Sangaree,http://www.wikidata.org/entity/Q30,United States of America,-98.5795,39.828175,drama film
http://www.wikidata.org/entity/Q3658240,Caravaggio,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3663909,Cavalry,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3664475,One Hundred Nails,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3704159,The Voyage Home,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3733928,Ettore Fieramosca,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3733930,Ettore Fieramosca,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3747310,Fontamara,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3754758,Fury,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3772052,The Angels of Borsellino,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3790884,Excellent Cadavers,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q3791181,The Betrothed,http://www.wikidata.org/entity/Q38,Italy,12.5,42.5,drama film
http://www.wikidata.org/entity/Q1813473,Mahler,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q1914469,Mayerling,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q2025112,3096 Days,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q2567849,Austerlitz,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q2607724,Mayerling,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q2807478,Stolen Heaven,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q2999433,The Emperor's Candlesticks,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3001311,Diplomatic Courier,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3020208,Sarajevo,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3222238,The Fate of the House of Habsburg,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3224916,The Black Castle,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3723196,Elisabeth of Austria,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3764146,Yellow Lily,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3799495,Interlude,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3823544,Daybreak,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q3902599,Little Lips,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q4014904,Three Sinners,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q4755455,Andreas Hofer,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q4880313,Before Winter Comes,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q5223944,Darling of the Gods,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q5531818,General Crack,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q7732173,The Enemy,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q7732392,The Errand of Angels,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q7762971,The Second Victory,http://www.wikidata.org/entity/Q40,Austria,14,48,drama film
http://www.wikidata.org/entity/Q19953007,Belgica,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
http://www.wikidata.org/entity/Q19955845,The Unknown Girl,http://www.wikidata.org/entity/Q31,Belgium,4.668055555,50.641111111,drama film
